TotalConfirmed,TotalDeaths,TotalRecovered,Country,Date
209451,7896,0,Afghanistan,2023-04-05
334457,3598,0,Albania,2023-04-05
271496,6881,0,Algeria,2023-04-05
47890,165,0,Andorra,2023-04-05
105288,1933,0,Angola,2023-04-05
11,0,0,Antarctica,2023-04-05
9106,146,0,Antigua and Barbuda,2023-04-05
10044957,130472,0,Argentina,2023-04-05
447308,8727,0,Armenia,2023-04-05
11399460,19574,0,Australia,2023-04-05
5961143,21970,0,Austria,2023-04-05
828825,10138,0,Azerbaijan,2023-04-05
37491,833,0,Bahamas,2023-04-05
710693,1553,0,Bahrain,2023-04-05
2037871,29445,0,Bangladesh,2023-04-05
106798,579,0,Barbados,2023-04-05
994037,7118,0,Belarus,2023-04-05
4739365,33814,0,Belgium,2023-04-05
70757,688,0,Belize,2023-04-05
27999,163,0,Benin,2023-04-05
62627,21,0,Bhutan,2023-04-05
1194277,22365,0,Bolivia,2023-04-05
401729,16280,0,Bosnia and Herzegovina,2023-04-05
329758,2801,0,Botswana,2023-04-05
37076053,699276,0,Brazil,2023-04-05
279661,225,0,Brunei Darussalam,2023-04-05
1297523,38228,0,Bulgaria,2023-04-05
22056,396,0,Burkina Faso,2023-04-05
53631,38,0,Burundi,2023-04-05
138719,3056,0,Cambodia,2023-04-05
124392,1965,0,Cameroon,2023-04-05
3987800,46097,0,Canada,2023-04-05
63244,413,0,Cape Verde,2023-04-05
15368,113,0,Central African Republic,2023-04-05
7679,194,0,Chad,2023-04-05
5192286,64273,0,Chile,2023-04-05
3378416,18831,0,China,2023-04-05
6359093,142339,0,Colombia,2023-04-05
9008,161,0,Comoros,2023-04-05
25087,388,0,Congo (Brazzaville),2023-04-05
95749,1464,0,Congo (Kinshasa),2023-04-05
1209725,9245,0,Costa Rica,2023-04-05
1269326,17987,0,Croatia,2023-04-05
1112643,8530,0,Cuba,2023-04-05
650685,1330,0,Cyprus,2023-04-05
4618256,42491,0,Czech Republic,2023-04-05
88263,834,0,C̫te d'Ivoire,2023-04-05
3451036,8345,0,Denmark,2023-04-05
15690,189,0,Djibouti,2023-04-05
15760,74,0,Dominica,2023-04-05
660790,4384,0,Dominican Republic,2023-04-05
1057121,36014,0,Ecuador,2023-04-05
515759,24812,0,Egypt,2023-04-05
201785,4230,0,El Salvador,2023-04-05
17229,183,0,Equatorial Guinea,2023-04-05
10189,103,0,Eritrea,2023-04-05
615433,2946,0,Estonia,2023-04-05
500116,7572,0,Ethiopia,2023-04-05
68898,883,0,Fiji,2023-04-05
1463644,8967,0,Finland,2023-04-05
39866718,166176,0,France,2023-04-05
48981,306,0,Gabon,2023-04-05
12598,372,0,Gambia,2023-04-05
1827537,16971,0,Georgia,2023-04-05
38249060,168935,0,Germany,2023-04-05
171229,1462,0,Ghana,2023-04-05
5548487,34779,0,Greece,2023-04-05
19680,238,0,Grenada,2023-04-05
1238247,20182,0,Guatemala,2023-04-05
38267,467,0,Guinea,2023-04-05
8960,176,0,Guinea-Bissau,2023-04-05
73075,1298,0,Guyana,2023-04-05
34202,860,0,Haiti,2023-04-05
29,0,0,Holy See (Vatican City State),2023-04-05
472250,11111,0,Honduras,2023-04-05
2196804,48762,0,Hungary,2023-04-05
209137,263,0,Iceland,2023-04-05
44690738,530779,0,India,2023-04-05
6738225,160941,0,Indonesia,2023-04-05
7572311,144933,0,"Iran, Islamic Republic of",2023-04-05
2465545,25375,0,Iraq,2023-04-05
1704502,8708,0,Ireland,2023-04-05
4803824,12329,0,Israel,2023-04-05
25603510,188322,0,Italy,2023-04-05
154416,3514,0,Jamaica,2023-04-05
33320438,72997,0,Japan,2023-04-05
1746997,14122,0,Jordan,2023-04-05
1498668,19071,0,Kazakhstan,2023-04-05
342937,5688,0,Kenya,2023-04-05
5014,18,0,Kiribati,2023-04-05
1,6,0,Korea (North),2023-04-05
30615522,34093,0,Korea (South),2023-04-05
663860,2570,0,Kuwait,2023-04-05
206708,2991,0,Kyrgyzstan,2023-04-05
218023,758,0,Lao PDR,2023-04-05
976255,6269,0,Latvia,2023-04-05
1232828,10841,0,Lebanon,2023-04-05
34790,723,0,Lesotho,2023-04-05
8090,295,0,Liberia,2023-04-05
507187,6437,0,Libya,2023-04-05
21432,89,0,Liechtenstein,2023-04-05
1307448,9596,0,Lithuania,2023-04-05
317367,1220,0,Luxembourg,2023-04-05
346852,9662,0,"Macedonia, Republic of",2023-04-05
67889,1423,0,Madagascar,2023-04-05
88707,2686,0,Malawi,2023-04-05
5044718,36967,0,Malaysia,2023-04-05
185738,311,0,Maldives,2023-04-05
33062,743,0,Mali,2023-04-05
117610,828,0,Malta,2023-04-05
15649,17,0,Marshall Islands,2023-04-05
63668,997,0,Mauritania,2023-04-05
296042,1044,0,Mauritius,2023-04-05
7483444,333188,0,Mexico,2023-04-05
23948,61,0,"Micronesia, Federated States of",2023-04-05
611140,12003,0,Moldova,2023-04-05
16121,67,0,Monaco,2023-04-05
1007900,2136,0,Mongolia,2023-04-05
288808,2808,0,Montenegro,2023-04-05
1272490,16296,0,Morocco,2023-04-05
233214,2242,0,Mozambique,2023-04-05
633950,19490,0,Myanmar,2023-04-05
5247,1,0,Nauru,2023-04-05
1001154,12020,0,Nepal,2023-04-05
8599981,22990,0,Netherlands,2023-04-05
2236114,2550,0,New Zealand,2023-04-05
15655,245,0,Nicaragua,2023-04-05
9508,315,0,Niger,2023-04-05
266598,3155,0,Nigeria,2023-04-05
1479506,5213,0,Norway,2023-04-05
399449,4628,0,Oman,2023-04-05
1577411,30644,0,Pakistan,2023-04-05
5991,9,0,Palau,2023-04-05
703228,5708,0,Palestinian Territory,2023-04-05
1031731,8609,0,Panama,2023-04-05
46825,670,0,Papua New Guinea,2023-04-05
808401,19878,0,Paraguay,2023-04-05
4487553,219539,0,Peru,2023-04-05
4077452,66188,0,Philippines,2023-04-05
6444960,119010,0,Poland,2023-04-05
5570473,26266,0,Portugal,2023-04-05
495090,688,0,Qatar,2023-04-05
273312,3211,0,Republic of Kosovo,2023-04-05
3346046,67736,0,Romania,2023-04-05
22075858,388478,0,Russian Federation,2023-04-05
133194,1468,0,Rwanda,2023-04-05
6597,47,0,Saint Kitts and Nevis,2023-04-05
30004,409,0,Saint Lucia,2023-04-05
9589,123,0,Saint Vincent and Grenadines,2023-04-05
16607,29,0,Samoa,2023-04-05
23616,122,0,San Marino,2023-04-05
6281,77,0,Sao Tome and Principe,2023-04-05
830127,9618,0,Saudi Arabia,2023-04-05
88926,1971,0,Senegal,2023-04-05
2500142,17881,0,Serbia,2023-04-05
50665,172,0,Seychelles,2023-04-05
7760,126,0,Sierra Leone,2023-04-05
2235294,1722,0,Singapore,2023-04-05
2667551,21035,0,Slovakia,2023-04-05
1331707,7078,0,Slovenia,2023-04-05
24575,153,0,Solomon Islands,2023-04-05
27324,1361,0,Somalia,2023-04-05
4067067,102595,0,South Africa,2023-04-05
18368,138,0,South Sudan,2023-04-05
13770429,119479,0,Spain,2023-04-05
672039,16830,0,Sri Lanka,2023-04-05
63829,5017,0,Sudan,2023-04-05
82467,1404,0,Suriname,2023-04-05
74267,1425,0,Swaziland,2023-04-05
2699339,23777,0,Sweden,2023-04-05
4413911,14210,0,Switzerland,2023-04-05
57467,3164,0,Syrian Arab Republic (Syria),2023-04-05
9970937,17672,0,"Taiwan, Republic of China",2023-04-05
17786,125,0,Tajikistan,2023-04-05
42906,846,0,"Tanzania, United Republic of",2023-04-05
4728182,33918,0,Thailand,2023-04-05
23419,138,0,Timor-Leste,2023-04-05
39396,290,0,Togo,2023-04-05
16810,13,0,Tonga,2023-04-05
189918,4355,0,Trinidad and Tobago,2023-04-05
1151126,29341,0,Tunisia,2023-04-05
17042722,101492,0,Turkey,2023-04-05
2805,0,0,Tuvalu,2023-04-05
170544,3630,0,Uganda,2023-04-05
5711929,119283,0,Ukraine,2023-04-05
1053213,2349,0,United Arab Emirates,2023-04-05
24658705,220721,0,United Kingdom,2023-04-05
103802702,1123836,0,United States of America,2023-04-05
1034303,7617,0,Uruguay,2023-04-05
251247,1637,0,Uzbekistan,2023-04-05
12014,14,0,Vanuatu,2023-04-05
552162,5854,0,Venezuela (Bolivarian Republic),2023-04-05
11526994,43186,0,Viet Nam,2023-04-05
11945,2159,0,Yemen,2023-04-05
343135,4057,0,Zambia,2023-04-05
264276,5671,0,Zimbabwe,2023-04-05
